out1414thr0.4adj0lc15k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9718144471636105
out1414thr0.4adj0lc25k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.99309085761271
out1414thr0.4adj0lc25k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.983902009577536
out1414thr0.4adj0lc25k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9831563079219228
out1414thr0.4adj0lc25k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9853610564842464
out1414thr0.4adj0lc35k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9992976441428713
out1414thr0.4adj0lc35k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9935832665224555
out1414thr0.4adj0lc35k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9931994518528622
out1414thr0.4adj0lc35k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.994367645864762
out1414thr0.4adj0lc45k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0030993390936014
out1414thr0.4adj0lc45k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9993161092694431
out1414thr0.4adj0lc45k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9990737087859466
out1414thr0.4adj0lc45k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9998307121800539
out1414thr0.4adj0lc55k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.006125821367795
out1414thr0.4adj0lc55k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0034061861575654
out1414thr0.4adj0lc55k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0032528790848703
out1414thr0.4adj0lc55k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0037761465185258
out1414thr0.4adj0lc65k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0078506772393285
out1414thr0.4adj0lc65k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0058648387784503
out1414thr0.4adj0lc65k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0057606296715242
out1414thr0.4adj0lc65k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0061012229941635
out1414thr0.4adj0lc75k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0087210026332587
